,city,company,country,date,description,expired,indeedApply,jobkey,jobtitle,latitude,longitude,origin,snippet,source,sponsored,state
250,San Jose,"Cisco Systems, Inc.",US,"Wed, 20 Apr 2016 08:11:57 GMT","Additional Location(s) or Information: Job Category: Engineer - Software Level of Experience: Experienced - Non Manager  Requisition #: R1003835 Description: Senior Software Engineer - UI  The Business Entity The Core Software Group (CSG) has the charter for all Platform Independent and Platform Dependent software development across Switching (for data center, campus core and campus access), wireless, network services, routing, optical software and Enterprise routing and cable access. CSG is creating unprecedented customer value by providing cohesive and innovative software, platforms and solutions for Cisco's core networking customers.  The Team At Cisco, we build products that enable enterprises react faster to the intelligence derived from data. To do that requires a data centric platform that can receive events from a variety of network appliances, and other event sources, process and provides insights. Cisco’s data platform operates at massive scale processing billions of network events across the enterprise and converting that into actionable insights in real time. Cisco’s data platform team consists of Data Scientists, Data Modelers/Analysts, and Platform engineers collaborating on building the next generation data platform that powers the enterprise. Are you pushing the envelope? Here, you'll be designing, implementing, and empowering the world’s best data platform. You’ll lead and collaborate as part of a disruptive software engineering team that is passionate about transforming the networking industry. In this role, You will work closely with the UX Design team to translate their creations into elegant, fast, responsive websites and web applications. The ideal candidate thrives on new challenges, possesses a strong web front end development background, and has the ability to work in a dynamic environment.  You will:  Bring a strong perspective that drives change and motivates engineers to develop simple solutions to complex problems. Build awesome visual experiences, dashboards and analytical applications Collaborate with Product Management and the UX Design team to define user experience requirements Maintain technical knowledge of web front-end industry standards, best practices and trends and evangelizing these within the company  Desired skills:  Develop backend API (via nodejs/express or equivalent) Single page app development Configurable / dynamic and responsive layouts Visualization libraries (d3 / vega/ lyra / raw density or equivalent) JavaScript frameworks (angular /bootstrap / dojo / jquery or equivalent) Experience interfacing with RESTful services Excellent general programming skills and understanding of OO concepts Experience solving large scale engineering challenges A passion to stay ahead of the curve on front end technology and development trends in the industry A working knowledge of UX principles and user experience Experience working with Unit / Integration Testing tools for UI  Bonus:  Experience with: Big Data technology such as Hadoop, Spark, Storm, Kafka or similar Node.js based development such as Grunt/Gulp, Bower, NPM, Express, Mocha Angular.js React TypeScript  Minimum Qualifications  3-5 years’ experience working on a senior high impact software development team MSEE/CS combined with 5+ years of related experience, or BSEE/CS combined with 7+ yrs related experience. Programming experience in JavaScript, HTML5, CSS Linux system development exposure Experience in all phases of SW development cycle with some exposure to agile development methodologies Excellent problem solving skills.  About Cisco: The Internet of Everything is a phenomenon driving new opportunities for Cisco and it's transforming our customers' businesses worldwide. We are pioneers and have been since the early days of connectivity. Today, we are building teams that are expanding our technology solutions in the mobile, cloud, security, IT, and big data spaces, including software and consulting services. As Cisco delivers the network that powers the Internet, we are connecting the unconnected. Imagine creating unprecedented disruption. Your revolutionary ideas will impact everything from retail, healthcare, and entertainment, to public and private sectors, and far beyond. Collaborate with like-minded innovators in a fun and flexible culture that has earned Cisco global recognition as a Great Place To Work. With roughly 10 billion connected things in the world now and over 50 billion estimated in the future, your career has exponential possibilities at Cisco.* Job Type: Experienced Opportunity Category: Big Data",false,false,4e076f87a26203b1,Senior Software Engineer - UI,37.337914,-121.89011,san+jose%2C+ca,"Cisco’s data platform team consists of Data Scientists, Data Modelers/Analysts, and Platform engineers collaborating on building the next generation data...",Cisco Systems,false,CA
251,Fremont,Ardelyx,US,"Tue, 05 Apr 2016 01:36:11 GMT","Clinical Project Manager  Ardelyx ® is building an integrated biopharmaceutical company with a gastrointestinal and cardio-renal focus. Our mission is to serve patients through the discovery, development and commercialization of minimally-systemic therapeutics that target intestinal receptors and transporters to address unmet medical needs.  We are currently seeking a Clinical Project Manager to join our team. This position can be based in Fremont CA, or Boston MA. This person will lead activities associated with the evaluation, initiation and management of clinical studies to ensure compliance with SOPs, FDA regulations and ICH/GCP guidelines. Leads study management team, including oversight of CRO and Vendors. Coordinates the training of staff involved in clinical trial management.  Position Responsibilities Responsible for the preparation and finalization of project and study-related documents that may include: informed consent forms, clinical trial outlines, monitoring plans, synopses, protocols and amendments, IND Annual Updates and clinical summaries, as required. Participate in the selection of investigators and study sites. Responsible for identifying and responding to site and study related issues and recommending corrective actions and/or escalating to supervisor. Coordinate the design, format and content of CRFs, study guides, study reference binders, patient diaries, and forms including participating in the EDC and IVRS specification process and UAT and file/edit study documents in eTMF. Ensure that CRF data queries are resolved. Coordinate and manage Investigational Product including overall accountability and reconciliation Work with Clinical Operations team for the preparation of study budgets and timelines. Manage project timelines and vendor performance to meet departmental and corporate goals. Monitor and track clinical trial progress and provide status update reports. Manage all clinical trial vendors (e.g., IVRS, central labs, IRB, and central ECG). Represent Clinical Operations at the Project Team level for individual studies, as appropriate. Partner with other research and development groups to achieve deliverables. Participate in Site Initiation Visits (SIVs) as required. Co-Monitoring of regional sites for adherence to protocol and GCP as required. Travel as required to carry out responsibilities. Identify and escalate site, vendor and study related issues to supervisor, as appropriate. Participate in clinical and department settings, including attending additional meetings as required, and interact in a positive and professional manner. Supervise Clinical Trial Assistants and Clinical Research Associates, and perform performance appraisals and perform other duties as assigned. Job Requirements BA/BS/MS in a scientific discipline. 7+ years of relevant clinical experience in a CRO, pharmaceutical, or biotechnology company (including at least 3 years of CRA experience and 2 years of study management experience). Must have demonstrated expertise in relevant clinical operations activities. Knowledge of ICH/GCP guidelines and FDA regulations. Ability to exercise independent judgment within generally defined practices and policies that lead to methods or processes for obtaining results. Good organization and planning skills Strong interpersonal skills and communication skills (both written and oral). Ability to problem solve and delegate appropriate tasks to subordinates. Strong leadership skills, self-motivated, adaptable to a dynamic environment. Able to collaborate effectively with the study team, cross-functional team members, and external partners. Proficiency in MS Word, Excel and PowerPoint. Able and willing to travel approximately 10-20%.  As a member of the Ardelyx team, you will help develop therapeutics that are designed to act in the gastrointestinal tract with minimal systemic exposure. Our drug candidates target important diseases and conditions . We are developing novel therapeutic agents that address unmet medical needs, with a gastrointestinal and cardio-renal focus .  We are seeking the best in class scientists, advanced thinkers, and people who thrive on collaboration to co-create the future. You will be working with some of the industry's best scientists in a team environment focused on world-class research. Ardelyx offers a competitive total rewards package, perks and an innovative, dynamic culture and research environment.  Ardelyx, Inc. is an Equal Opportunity Employer.",false,false,6179b2f6f2864398,CTM Clinical Project Manager (Clinical Trials),37.557503,-122.064125,san+jose%2C+ca,"Informed consent forms, clinical trial outlines, monitoring plans, synopses, protocols and amendments, IND Annual Updates and clinical summaries, as required....",Ardelyx,false,CA
252,Mountain View,Complete Genomics,US,"Tue, 12 Apr 2016 22:07:18 GMT",":  The candidate will be supporting dNTP QC method development and working on projects to develop HPLC-based Analytical QC methods, and perform stability study and handling tests for different dye-labeled dNTPs.   Responsibilities:  Run and optimize HPLC methods for different dye-labeled dNTPs, which include sample preparation, running existing methods on HPLC, data analysis using ChemStation software, data summary and generating reports, providing feedback for optimization of existing methods (Training in HPLC operation technique and ChemStation software data analysis will be provided) Work with Reagent Development Scientists to perform multi-lot experiment and collect historical data to generate Analytical QC specifications Conduct necessary maintenance work for the HPLC instrument to keep it in good working status Perform stability study and handle tests for dye-labeled dNTPs. Help drafting test protocols and reports, conduct test plans and data analysis. Group presentation at the end of the internship Perform other work related duties, as assigned Minimum Qualifications:  Pursuing BS/BA at an accredited college or university. Majoring in Chemistry or a related field, with the concentration or focus in Analytical Chemistry. Minimum one year of completed coursework; Coursework in Liquid Chromatography and Mass Spectrometry Practical knowledge in / Hands-on experience/ Research experience in Analytical Chemistry lab work Proficient with Excel, JMP or equivalent data analysis tools Excellent written and verbal communication skills; ability to work in a dynamic environment Preferred Qualifications:  Coursework, skill or project experience in Analytical Chemistry Relocation is not available for this position.   Resume/CV is required. Cover letter is optional.",false,false,26fb2c3bdc126648,Analytical Chemist Intern,37.384617,-122.08242,san+jose%2C+ca,Work with Reagent Development Scientists to perform multi-lot experiment and collect historical data to generate Analytical QC specifications....,Complete Genomics,false,CA
253,San Jose,Intermolecular,US,"Wed, 20 Apr 2016 02:40:21 GMT",JOB SUMMARY  ,false,false,6703154091ef2c83,Senior Device Engineer,37.337914,-121.89011,san+jose%2C+ca,"The individual will work with other technology team members including process engineers, materials scientists, and device/electrical test engineers to solve...",Intermolecular,false,CA
254,San Jose,"Cisco Systems, Inc.",US,"Thu, 31 Mar 2016 19:07:26 GMT","Additional Location(s) or Information: Job Category: Engineer - Software Level of Experience: Experienced - Non Manager  Requisition #: R1009297 Description: Software Engineer - UI  The Business Entity The Core Software Group (CSG) has the charter for all Platform Independent and Platform Dependent software development across Switching (for data center, campus core and campus access), wireless, network services, routing, optical software and Enterprise routing and cable access. CSG is creating unprecedented customer value by providing cohesive and innovative software, platforms and solutions for Cisco's core networking customers.  The Team At Cisco, we build products that enable enterprises react faster to the intelligence derived from data. To do that requires a data centric platform that can receive events from a variety of network appliances, and other event sources, process and provides insights. Cisco’s data platform operates at massive scale processing billions of network events across the enterprise and converting that into actionable insights in real time. Cisco’s data platform team consists of Data Scientists, Data Modelers/Analysts, and Platform engineers collaborating on building the next generation data platform that powers the enterprise. Are you pushing the envelope? Here, you'll be designing, implementing, and empowering the world’s best data platform. You’ll lead and collaborate as part of a disruptive software engineering team that is passionate about transforming the networking industry. In this role, You will work closely with the UX Design team to translate their creations into elegant, fast, responsive websites and web applications. The ideal candidate thrives on new challenges, possesses a strong web front end development background, and has the ability to work in a dynamic environment.  You will:  Bring a strong perspective that drives change and motivates engineers to develop simple solutions to complex problems. Build awesome visual experiences, dashboards and analytical applications Collaborate with Product Management and the UX Design team to define user experience requirements Maintain technical knowledge of web front-end industry standards, best practices and trends and evangelizing these within the company  Desired skills:  Develop backend API (via nodejs/express or equivalent) Single page app development Configurable / dynamic and responsive layouts Visualization libraries (d3 / vega/ lyra / raw density or equivalent) JavaScript frameworks (angular /bootstrap / dojo / jquery or equivalent) Experience interfacing with RESTful services Excellent general programming skills and understanding of OO concepts Experience solving large scale engineering challenges A passion to stay ahead of the curve on front end technology and development trends in the industry A working knowledge of UX principles and user experience Experience working with Unit / Integration Testing tools for UI  Bonus:  Experience with: Big Data technology such as Hadoop, Spark, Storm, Kafka or similar Node.js based development such as Grunt/Gulp, Bower, NPM, Express, Mocha Angular.js React TypeScript  Minimum Qualifications  3 years’ experience working on a software development team BS/CS 3-5 years of related exp. Programming experience in JavaScript, HTML5, CSS Linux system development exposure Experience in all phases of SW development cycle with some exposure to agile development methodologies Excellent problem solving skills.  About Cisco The Internet of Everything is a phenomenon driving new opportunities for Cisco and it's transforming our customers' businesses worldwide. We are pioneers and have been since the early days of connectivity. Today, we are building teams that are expanding our technology solutions in the mobile, cloud, security, IT, and big data spaces, including software and consulting services. As Cisco delivers the network that powers the Internet, we are connecting the unconnected. Imagine creating unprecedented disruption. Your revolutionary ideas will impact everything from retail, healthcare, and entertainment, to public and private sectors, and far beyond. Collaborate with like-minded innovators in a fun and flexible culture that has earned Cisco global recognition as a Great Place To Work. With roughly 10 billion connected things in the world now and over 50 billion estimated in the future, your career has exponential possibilities at Cisco.   LI-MS2 Job Type: Experienced Opportunity Category: Big Data  ",false,false,60c16886f575eade,Software Engineer -UI,37.337914,-121.89011,san+jose%2C+ca,"Cisco’s data platform team consists of Data Scientists, Data Modelers/Analysts, and Platform engineers collaborating on building the next generation data...",Cisco Systems,false,CA
255,Palo Alto,Inscopix,US,"Tue, 12 Apr 2016 06:03:13 GMT","Inscopix stands at the forefront of Next Generation Neuroscience. Our flagship product for imaging large-scale neural circuit activity during behavior, nVista, provides neuroscientists with the ability to generate unprecedented data sets. The product was selected by The Scientist as the #1 Innovation of 2013 and has been covered in top scientific journals and media outlets. Since launching our Neuroscience Early Access Program in October 2012, we have built a significant customer base comprised of nearly 100 prestigious neuroscience laboratories (including 6 Nobel Laureate labs) and major pharmaceutical companies.   Inscopix is searching for a resourceful Talent Acquisition Manager to partner with hiring managers and HR to grow the company. The manager will be responsible for full life-cycle recruiting; source using creative methods (internal and external), recruit, screen, interview and assist with candidate offer.   Responsibilities:  Manage candidates throughout the full recruiting cycle: sourcing, screening, referrals, reference checks, counseling, negotiating and explaining company’s culture Recruit for all functions through the organization, with priorities in the commercial, technical and scientific areas Work with hiring managers and HR as needed to clarify and update job specifications to fill current hiring needs Meet with hiring managers to discuss recruitment strategies when opening positions Develop creative, cost-effective recruitment strategies and determine appropriate recruiting sources for advertising and posting positions Continually develop new sources to identify and proactively build a broad pool of talent Document candidate evaluation and interview process and maintain accurate and well-ordered documentation on all candidates Ensure ongoing communications with internal clients (hiring manager, HR) through regular meetings and other feedback and management of candidates in Jobvite Partner with HR and hiring manager to develop new hire compensation package/offers Conduct reference checks Create and utilize best practice methodologies for recruiting in a fast-paced environment Develop, support and maintain college recruiting and career development programs Requirements:  Bachelor’s degree with a minimum of 5 years recruitment experience in life sciences/healthcare industries with a proven track record of quality hires in a high volume recruiting environment Understanding of employment law and HR policies and practices Demonstrate highly effective interpersonal skills with ability to handle various interactions Develop rapport, establish relationships to communicate effectively across all levels of the organization Ability to multi-task with excellent organizational skills, high attention to detail and ability to follow-through Excellent written and verbal communication skills Experience working in a fast-paced, high growth environment How to apply:   Please forward cover letter and resume   About Inscopix:   Inscopix is pioneering a new paradigm in the quest to understand the brain and its diseases. Combining revolutionary technology and methods for imaging of large-scale neural activity in a naturally behaving subject, Inscopix has developed the means to relate causal neural circuit dynamics to corresponding behavior. With its flagship product, nVista, Inscopix is today disseminating these capabilities to neuroscientists across the world, empowering them to gather unprecedented data sets and make breakthrough scientific discoveries. With in-house neuroscience expertise combined with strategic collaborations around the world, Inscopix stands at the brink of making fundamental advances in basic brain research and treatments for diseases such as Parkinson’s, autism and schizophrenia.",false,false,6844fe722dd31801,Talent Acquisition Manager,37.451653,-122.112625,san+jose%2C+ca,"With its flagship product, nVista, Inscopix is today disseminating these capabilities to neuroscientists across the world, empowering them to gather...",Inscopix,false,CA
256,Sunnyvale,Walmart eCommerce,US,"Fri, 15 Apr 2016 09:20:55 GMT","Position Summary  The @WalmartLabs Personalization team consists of platform, application engineers, scientists and product visionaries all working together to design, prototype and build technology-driven products and experiences that will change the future landscape of ecommerce. We are focused on building the global service layer that will enable the end-to-end customer experience, from finding the product to delivering it to the customer. This will span many markets, business models and form factors; therefore, we are looking for engineers who will bring not only an abundance of experiences in technologies, but an abundant curiosity to innovate. Position Description  Come join an organization where you'll get to work as part of a world-class team, solve problems that are at a scale few can create, and get to build products that are only bound by the scope of your imagination. Put your footprint on ground up development focused on building brand new products that will impact a Global customer base. Minimum Qualifications   Experience in design and implementation of machine learning systems Strong design and implementation skills for big data pipelines Strong development skills around Hadoop, Hive, Pig, Map Reduce Experience working with HBase, Cassandra, Couchbase, Kafka, Storm, Spark Strong skills in Object oriented design, core Java, shell scripting/Python Solid foundation in data structures, and algorithms Proven background in Distributed Computing, Data Warehousing, ETL development, and large scale data processing Proven experience to lead a project team to complete complex projects from start to end BS + 8 years, MS + 6 years, PhD + 3 years of work experience in a similar role Excellent problem solving and analytical skills Ability to navigate and work through ambiguity  Additional Preferred Qualifications   Strong development skills around building scalable low latency web-services Strong development skills in Python and SQL Knowledge and proven experience on SOA, performance/scalability tuning, real time analytics Strong customer service skills and excellent verbal and written communication skills Experience as a scrum master and on agile methodology Good testing practices (unit, integration, system) with automation  Req ID: 618793BR",false,false,afcef254100aa77e,Principal Software Engineer,37.368134,-122.03297,san+jose%2C+ca,"The @WalmartLabs Personalization team consists of platform, application engineers, scientists and product visionaries all working together to design, prototype...",Walmart eCommerce,false,CA
257,Stanford,Stanford University,US,"Mon, 11 Apr 2016 15:47:07 GMT","Department of Medicine, Division of General Medical Disciplines is seeking an Accounting/Finance Associate to provide accounting and finance-related support to a department/unit, program or an accounting/finance function.   The Division of General Medical Disciplines aims to foster an environment of excellence in patient care, the training of physicians and physician scientists, and cutting edge research. For over 20 years faculty members of the division have served as the main providers of primary care at the Stanford University Medical Center and the Palo Alto VA Hospital System, and have served as attendings on the in-patient general medicine service at both. As such, the  ",false,false,bdc9ed0ce4577778,Accounting/Finance Associate,37.4282,-122.1775,san+jose%2C+ca,"Scientists, and cutting edge research. Outreach clinics above and beyond the clinical commitments within the hospital....",Stanford University,false,CA
258,Palo Alto,Inscopix,US,"Thu, 31 Mar 2016 17:36:49 GMT","Inscopix stands at the forefront of Next Generation Neuroscience. Our flagship product for imaging large-scale neural circuit activity during behavior, nVista, provides neuroscientists with the ability to generate unprecedented data sets. The product was selected by The Scientist as the #1 Innovation of 2013 and has been covered in top scientific journals and media outlets. Since launching our Neuroscience Early Access Program in October 2012, we have built a significant customer base comprised of nearly 100 prestigious neuroscience laboratories (including 6 Nobel Laureate labs) and major pharmaceutical companies.   Inscopix is seeking a Head of Customer Success to develop and manage our Customer Support/Service Organization comprised of Technical Support, Field Application Engineering and Field Application Science team members. By increasing customer satisfaction and helping to improve our products and services, the Head of Customer Success will boost Customer Lifetime Value, thereby improving customer retention that enables cross-sell and up-sell opportunities and increased product adoption by account.   Responsibilities:  Develop processes that increase customer success with our products and services - Manage, escalate, and drive customer support cases to successful resolution with Sales, Operations, Engineering, and Marketing.   - Advocate on behalf of customers and work with the rest of the company to strengthen customer relationships   - Develop effective and efficient customer feedback processes that drive continuous improvement and influence new product and services development  Improve the effectiveness and efficiency of Customer Success - Develop the necessary support systems, documentation, processes to measure, manage, and improve customer outcomes with our products and services   - Define, track and improve operational metrics for team such as customer satisfaction, response time, resolution time, support cost, etc.   - Develop and implement training programs to address technical and scientific needs of the customer base.   - Develop and manage user forums to foster community collaboration amongst our customer base.  Inspire Customer Success across the Company - Create company-wide culture of Customer Success   - Provide customer feedback and help drive continuous improvement   - Exemplify best practices in industry  Develop a Best-In-Class Team - Attract high potential individual contributors into team   - Create rapid onboarding process for new team members   - Foster collaboration within team and across company   Requirements:  10+ years’ experience in leading life sciences tools/instrumentation organizations Proven track record of building organizations from scratch. Ability to manage influence through persuasion, negotiation, and consensus building Combined background of post-sale and sales experience Strong empathy for customers AND passion for revenue and growth Deep understanding of value drivers in recurring revenue business models Analytical and process-oriented mindset Demonstrated desire for continuous learning and improvement Enthusiastic and creative leader with the ability to inspire others Excellent communication and presentation skills Bachelor’s degree /MBA preferred How to apply:   Please forward cover letter and resume   About Inscopix:   Inscopix is pioneering a new paradigm in the quest to understand the brain and its diseases. Combining revolutionary technology and methods for imaging of large-scale neural activity in a naturally behaving subject, Inscopix has developed the means to relate causal neural circuit dynamics to corresponding behavior. With its flagship product, nVista, Inscopix is today disseminating these capabilities to neuroscientists across the world, empowering them to gather unprecedented data sets and make breakthrough scientific discoveries. With in-house neuroscience expertise combined with strategic collaborations around the world, Inscopix stands at the brink of making fundamental advances in basic brain research and treatments for diseases such as Parkinson’s, autism and schizophrenia.",false,false,bd60a48ab7e8ea7d,Head of Customer Success,37.451653,-122.112625,san+jose%2C+ca,"With its flagship product, nVista, Inscopix is today disseminating these capabilities to neuroscientists across the world, empowering them to gather...",Inscopix,false,CA
259,Mountain View,Quora,US,"Wed, 30 Mar 2016 07:40:14 GMT","Every day millions of people seek answers and share their knowledge through Quora. As a User Researcher, you'll work closely with Product Managers, Product Designers, Engineers, and Data Scientists to shape this unique platform. You'll help teams see and understand our users from different vantage points, from micro-interactions to the thousand-foot view of how they're connected. You'll unpack mental models, motivations and cultural norms, with the goal of helping teams improve the product.   Responsibilities:  Plan and execute research for the most impact across the product development cycle. Collaborate cross-functionally. Use research to help product teams make confident decisions, and build empathy and intuition for our users. Communicate findings to working teams and share broadly throughout the company Investigate and experiment with new tools and methods. Innovate how we do research. Support and consult on designer- or pm-led research. Collaborate with Data teams to present both qualitative with quantitative sides of the picture. Requirements:  3+ years of experience in User Research or related field. Degree in: HCI, psychology, anthropology, sociology, or other related domain Strong understanding of different research methods and when to use them: from formative to summative, quantitative to qualitative, or generative to evaluative Experience with concept and language testing, usability studies, paper prototype testing, interviewing, and surveys, at a minimum. Field studies, ethnography, participatory design, diary studies, or A/B testing experience are a plus. Strong communication and organizational skills Experience with recruiting and/or developing screeners Working knowledge of statistics and the principles of experiment design Understanding of and excitement for Quora as a product Expertise in one or more of the following areas: mobile, social media, user-generated content, online communities We are an equal opportunity employer and value diversity at our company. We do not discriminate on the basis of race, religion, color, national origin, gender, sexual orientation, age, marital status, veteran status, or disability status.",false,false,732696db31c0cfb8,User Research,37.384617,-122.08242,san+jose%2C+ca,"As a User Researcher, you'll work closely with Product Managers, Product Designers, Engineers, and Data Scientists to shape this unique platform....",Quora,false,CA
260,Palo Alto,Elti Solutions,US,"Mon, 18 Apr 2016 07:34:20 GMT","A generously funded (more than $13 mln in seed and series A funding) and ambitious early-stage startup with a team of accomplished technical experts in search, machine learning and AI fields, is looking for Inference Scientist to join their team and work on distributed Inference platform that continuously learns (""infers"") ever-improving statistical models from web-scale data. The platform follows fundamental probabilistic principles and rigorously evaluates and benchmarks itself on real-world tasks.   Why you should join: Opportunity to work on a small team of ~10 amazing engineers and data scientists. Spend 100% of your time working on a problem with virtually unlimited potential impact. Generous salary, equity, and benefits well above industry norms, including unlimited PTO. Flexible hours and family-friendly culture that values sustained productivity and happiness. Amazing office in historic downtown Palo Alto.  Responsibilities: Establish and expand the rigorous statistical foundations of the inference platform. Develop prototypes and execute experiments to help guide engineering efforts. Explore new model families and inference algorithms.  Requirements: PhD in Computer Science (AI/ML specialization), Statistics, Mathematics (Probability), or equivalent. Strong foundations in probability, linear algebra, and optimization. Background in statistical modeling and inference. Strong drive and desire to work for an early stage startup company and make is a success.  Pluses: Experience with large-scale industrial applications of statistical modeling and inference. Experience with statistical modeling across a diverse range of data sets and domains. Knowledge of Go, C/C++, Mathematica  To apply: Please send your resume in WORD or PDF format to lilia@eltisolutions.com Place the text ""Inference Scientist"" in the subject line. Provide the date you are available to start work.",false,true,4cba573f8af3f67e,Inference Scientist,37.43956,-122.14286,san+jose%2C+ca,Opportunity to work on a small team of ~10 amazing engineers and data scientists. Place the text &quot;Inference Scientist&quot; in the subject line....,Elti Solutions,false,CA
261,Sunnyvale,Walmart eCommerce,US,"Fri, 15 Apr 2016 09:20:54 GMT","Position Summary  The Product Manager will be responsible for leading solution identification and creating end-to-end experience for managing risk in Walmart Pay project related flows and manifestations.  They will work with data scientists and engineers to implement strategies to implement complex fraud detection algorithms, device fingerprinting etc to detect and stop fraud scenarios like account take over.  We’re looking for an experienced product leader who will set our strategy and then execute in this area. A successful candidate will have an established background in launching software or services, an entrepreneurial background, and a passion for great customer-centric online products.  This role also offers a unique opportunity to innovate and improve on ways to use Walmart.com, Walmart Stores and external data to solve business problems. Position Description  They will work with data scientists and engineers to implement strategies to implement complex fraud detection algorithms, device fingerprinting etc to detect and stop fraud scenarios like account take over.  We’re looking for an experienced product leader who will set our strategy and then execute in this area. A successful candidate will have an established background in launching software or services, an entrepreneurial background, and a passion for great customer-centric online products.  This role also offers a unique opportunity to innovate and improve on ways to use Walmart.com, Walmart Stores and external data to solve business problems. Minimum Qualifications  Strong understanding of payments domain and payments industry  Experience in e-commerce and web-oriented technology products  Ability to lead, drive consensus and deliver in a matrix organization with multiple stakeholders  Metrics driven, can draw insights from large data sets to iterate over product quickly  Ability to prioritize well, communicate clearly and understand how to drive a high level of focus and excellence with a strong, talented, opinionated team  Demonstrated ability to understand and discuss technical concepts, manage tradeoffs and evaluate opportunistic new ideas with internal and external partners  Experience delivering technology products/services in a high growth environment with a demonstrated ability to translate customer needs into business and product requirements  Able to manage multiple projects and priorities.  Additional Preferred Qualifications  5+ years of experience in payment card or retail financial services industry  Master’s degree or advanced technical degree  Experience in designing and launching payment systems for mobile products.  Proven track record of delivering results in a fast-paced, ambiguous environment.  Req ID: 633441BR",false,false,3f136857297d2ebe,Technical Product Manager - Walmart Pay/Anti-Fraud,37.368134,-122.03297,san+jose%2C+ca,The Product Manager will be responsible for leading solution identification and creating end-to-end experience for managing risk in Walmart Pay project related...,Walmart eCommerce,false,CA
262,San Jose,"Cisco Systems, Inc.",US,"Wed, 20 Apr 2016 08:12:18 GMT","Additional Location(s) or Information: Job Category: Engineer - Software Level of Experience: Experienced - Non Manager  Requisition #: R1003837 Description: Senior Software Engineer – Cloud Infrastructure The Business Entity The Core Software Group (CSG) has the charter for all Platform Independent and Platform Dependent software development across Switching (for data center, campus core and campus access), wireless, network services, routing, optical software and Enterprise routing and cable access. CSG is creating unprecedented customer value by providing cohesive and innovative software, platforms and solutions for Cisco's core networking customers.  The Team At Cisco, we build products that enable enterprises react faster to the intelligence derived from data. To do that requires a data centric platform that can receive events from a variety of network appliances, and other event sources, process and provides insights. Cisco’s data platform operates at massive scale processing billions of network events across the enterprise and converting that into actionable insights in real time. Cisco’s data platform team consists of Data Scientists, Data Modelers/Analysts, and Platform engineers collaborating on building the next generation data platform that powers the enterprise. Are you pushing the envelope? Here, you'll be designing, implementing, and empowering the world’s best data platform. You’ll lead and collaborate as part of a disruptive software engineering team that is passionate about transforming the networking industry  You will:  Bring a strong perspective that drives change and motivates engineers to develop simple solutions to complex problems. create reusable components and services in the machine learning space, so we can can quickly and efficiently implement new algorithms, compute pipelines, and persistence stores You’ll scale out the platform to process thousands of events per minute, and be the expert in our team for running our internal systems for stream processing systems and other batch compute engines like Spark and Elastic MapReduce  Desired Skills  Expertise in building high performance, highly scalable solutions deployed on the cloud Expertise in Java, Phyton, GoLang Expertise in container technologies and writing containerized software (docker, lxc, kubernetes, mesos) Experience initiating cross-function collaboration with Ops, Product and Design to develop high quality, focused products (and inspire your team to independently initiate this same collaboration). Experience building high performance distributed system solving large scale engineering challenges Deep understand messaging/queuing systems  Bonus:  Experience with Hadoop, Scalding, Spark, Storm, Kafka or similar Experience with machine learning Experience with AWS and OpenStack technologies  Minimum Qualifications   MSEE/CS combined with 5+ years of related experience, or BSEE/CS combined with 7+ yrs related experience. Programming experience in C/C++/Java/Python, GoLang is a big bonus Linux system development exposure, familiarity with Virtualization Experience in all phases of SW development cycle with some exposure to agile development methodologies Excellent problem solving skills.  About Cisco: The Internet of Everything is a phenomenon driving new opportunities for Cisco and it's transforming our customers' businesses worldwide. We are pioneers and have been since the early days of connectivity. Today, we are building teams that are expanding our technology solutions in the mobile, cloud, security, IT, and big data spaces, including software and consulting services. As Cisco delivers the network that powers the Internet, we are connecting the unconnected. Imagine creating unprecedented disruption. Your revolutionary ideas will impact everything from retail, healthcare, and entertainment, to public and private sectors, and far beyond. Collaborate with like-minded innovators in a fun and flexible culture that has earned Cisco global recognition as a Great Place To Work. With roughly 10 billion connected things in the world now and over 50 billion estimated in the future, your career has exponential possibilities at Cisco.*  LI-MS2 Job Type: Experienced Opportunity Category: Cloud  ",false,false,23872e655d98602f,Senior Software Engineer – Cloud Infrastructure,37.337914,-121.89011,san+jose%2C+ca,"Cisco’s data platform team consists of Data Scientists, Data Modelers/Analysts, and Platform engineers collaborating on building the next generation data...",Cisco Systems,false,CA
